01D1E5E0-4CDD-442B-90B2-318016E986AE#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#\N#appfire#HMM9LR6AOTUWZ7UGLRNLG#appfire#1#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#0BFB70D3-E431-45A9-A80A-A1DABBEF6F51#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduled_DateTime,zenHealthStatus.server_Instance_Id,zenHealthStatus.server_Ip_Address, FUNCTION('ROUND',100 - (zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100) AS free_Space, FUNCTION('ROUND',(zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100 ) AS used_Space, FUNCTION('ROUND',(zenHealthStatus.total_Space/1024)/1024) AS total_Space, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"free_Space","name":"free_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.free_Space","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Space","name":"used_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.used_Space","displayName":"used_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Space","name":"total_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.total_Space","displayName":"total_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#FA4C6B15-1762-4517-BE72-13EAA19DE071#appfire#HMM9LR6AOTUWZ7UGLRNLG#appfire#1#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#34C5AB95-ED46-46F1-8AC5-70C984B9BCC9#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#\N#appfire#HMM9LR6AOTUWZ7UGLRNLG#appfire#1#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#36059314-B5A5-47F4-BAF8-0D3F00F0C064#appfire#SELECT zenHealth.monitor_id,zenHealth.scheduled_DateTime,zenHealth.server_Instance_Id,zenHealth.server_Ip_Address,zenHealth.total_Class,zenHealth.class_Loaded, zenHealth.class_Unloaded,zenHealth.gc_Collection_Time,zenHealth.gc_Memory_Name, (zenHealth.non_Heap_Committed/1024)/1024 AS non_Heap_Committed, (zenHealth.non_Heap_used/1024)/1024 AS non_Heap_used, (zenHealth.heap_Committed/1024)/1024 AS heap_Committed, (zenHealth.max_Memory/1024)/1024 AS max_memory , 100 - ((zenHealth.used_Memory/zenHealth.total_Memory) * 100) AS free_Memory, (zenHealth.heap_Used/1024)/1024 AS heap_Used, (zenHealth.total_Memory/1024)/1024 AS total_Memory, zenHealth.start_Time, zenHealth.up_Time,zenHealth.cpu_Time, (zenHealth.free_Physical_Size/1024)/1024 AS free_Physical_Size, (zenHealth.total_Physical_Memory_Size/1024)/1024 AS total_Physical_Memory_Size, zenHealth.cpu_Load_Time, FUNCTION('ROUND',(zenHealth.free_Swap_Size/1024)/1024) AS free_Swap_Size, zenHealth.system_Load_Average, FUNCTION('ROUND',(zenHealth.total_Swap_Size/1024)/1024) AS total_Swap_Size, zenHealth.available_Processor,zenHealth.total_Thread, zenHealth.thread_Peak_Count,zenHealth.thread_Started_Count,zenHealth.thread_Daemon_Count,zenHealth.thread_Cpu_Time, zenHealth.thread_User_Time,zenHealth.cpu_Load, (zenHealth.used_Memory/zenHealth.total_Memory) * 100 AS used_Memory, (zenHealth.used_Swap_Size/1024)/1024 AS used_Swap_Size, (zenHealth.used_Physical_Memory /1024)/1024 AS used_Physical_Memory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"monitor_id","name":"monitor_id","initParentAlias":"zenHealth","alias":"zenHealth.monitor_id","displayName":"monitor_id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealth","alias":"zenHealth.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealth","alias":"zenHealth.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"32","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealth","alias":"zenHealth.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"total_Class","name":"total_Class","initParentAlias":"zenHealth","alias":"zenHealth.total_Class","displayName":"total_Class","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Loaded","name":"class_Loaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Loaded","displayName":"class_Loaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Unloaded","name":"class_Unloaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Unloaded","displayName":"class_Unloaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"combo","fieldSize":"11","isPKey":false},{"fieldName":"gc_Collection_Time","name":"gc_Collection_Time","initParentAlias":"zenHealth","alias":"zenHealth.gc_Collection_Time","displayName":"gc_Collection_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"gc_Memory_Name","name":"gc_Memory_Name","initParentAlias":"zenHealth","alias":"zenHealth.gc_Memory_Name","displayName":"gc_Memory_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"non_Heap_Committed","name":"non_Heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_Committed","displayName":"non_Heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"non_Heap_used","name":"non_Heap_used","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_used","displayName":"non_Heap_used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Committed","name":"heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.heap_Committed","displayName":"heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"max_Memory","name":"max_Memory","initParentAlias":"zenHealth","alias":"zenHealth.max_Memory","displayName":"max_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Memory","name":"free_Memory","initParentAlias":"zenHealth","alias":"zenHealth.free_Memory","displayName":"free_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Used","name":"heap_Used","initParentAlias":"zenHealth","alias":"zenHealth.heap_Used","displayName":"heap_Used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Memory","name":"total_Memory","initParentAlias":"zenHealth","alias":"zenHealth.total_Memory","displayName":"total_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"start_Time","name":"start_Time","initParentAlias":"zenHealth","alias":"zenHealth.start_Time","displayName":"start_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"up_Time","name":"up_Time","initParentAlias":"zenHealth","alias":"zenHealth.up_Time","displayName":"up_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"cpu_Time","name":"cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Time","displayName":"cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Physical_Size","name":"free_Physical_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Physical_Size","displayName":"free_Physical_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Physical_Memory_Size","name":"total_Physical_Memory_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Physical_Memory_Size","displayName":"total_Physical_Memory_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"cpu_Load_Time","name":"cpu_Load_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load_Time","displayName":"cpu_Load_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Swap_Size","name":"free_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Swap_Size","displayName":"free_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"system_Load_Average","name":"system_Load_Average","initParentAlias":"zenHealth","alias":"zenHealth.system_Load_Average","displayName":"system_Load_Average","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Swap_Size","name":"total_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Swap_Size","displayName":"total_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"available_Processor","name":"available_Processor","initParentAlias":"zenHealth","alias":"zenHealth.available_Processor","displayName":"available_Processor","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Thread","name":"total_Thread","initParentAlias":"zenHealth","alias":"zenHealth.total_Thread","displayName":"total_Thread","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Peak_Count","name":"thread_Peak_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Peak_Count","displayName":"thread_Peak_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Started_Count","name":"thread_Started_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Started_Count","displayName":"thread_Started_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Daemon_Count","name":"thread_Daemon_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Daemon_Count","displayName":"thread_Daemon_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Cpu_Time","name":"thread_Cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_Cpu_Time","displayName":"thread_Cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_User_Time","name":"thread_User_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_User_Time","displayName":"thread_User_Time","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"cpu_Load","name":"cpu_Load","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load","displayName":"cpu_Load","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Memory","name":"used_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Memory","displayName":"used_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Swap_Size","name":"used_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.used_Swap_Size","displayName":"used_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Physical_Memory","name":"used_Physical_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Physical_Memory","displayName":"used_Physical_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false}],"inputParams":[]}#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#FA4C6B15-1762-4517-BE72-13EAA19DE071#appfire#HMM9LR6AOTUWZ7UGLRNLG#appfire#1#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#2016-03-08 13:05:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4768042A-75E1-4EF1-8FF6-F267731A1F57#appfire#SELECT
    `ast_Spocitem_M`.`itemid`
    , `ast_Spocitem_M`.`itemcode`
    , `ast_Spocitem_M`.`itemdescription`
    , `ast_Spocitem_M`.`partnumber`
    , `ast_Spocitem_M`.`partdescription`
    , `ast_Spocitem_M`.`model`
    , `ast_Itemtype_M`.`itemtypeid`
    , `ast_Itemtype_M`.`itemtypename`
    , `ast_Itemsubtype_M`.`itemsubtypeid`
    , `ast_Itemsubtype_M`.`itemsubtypename`
    , `ast_Itemmaintype_M`.`itemmaintypeid`
    , `ast_Itemmaintype_M`.`itemmaintypename`
    , `ast_Itemcategorytype_M`.`itemcategoryid`
    , `ast_Itemcategorytype_M`.`itemcategoryname`
    , `ast_Technology_M`.`technologyid`
    , `ast_Technology_M`.`technologyname`
FROM
    `airtelmdm`.`ast_Spocitem_M`
    INNER JOIN `airtelmdm`.`ast_Itemtype_M` 
        ON (`ast_Spocitem_M`.`itemtypeid` = `ast_Itemtype_M`.`itemtypeid`)
    INNER JOIN `airtelmdm`.`ast_Itemsubtype_M` 
        ON (`ast_Spocitem_M`.`itemsubtypeid` = `ast_Itemsubtype_M`.`itemsubtypeid`)
    INNER JOIN `airtelmdm`.`ast_Itemmaintype_M` 
        ON (`ast_Spocitem_M`.`itemmainid` = `ast_Itemmaintype_M`.`itemmaintypeid`)
    INNER JOIN `airtelmdm`.`ast_Itemcategorytype_M` 
        ON (`ast_Spocitem_M`.`itemcategoryid` = `ast_Itemcategorytype_M`.`itemcategoryid`)
    INNER JOIN `airtelmdm`.`ast_Technology_M` 
        ON (`ast_Spocitem_M`.`technologyid` = `ast_Technology_M`.`technologyid`)
WHERE `ast_Spocitem_M`.`itemcode` LIKE ?
    AND `ast_Spocitem_M`.`itemdescription` LIKE ?
    AND `ast_Spocitem_M`.`partnumber` LIKE ?
    AND `ast_Spocitem_M`.`partdescription` LIKE ?
    AND `ast_Spocitem_M`.`model` LIKE ?
    AND ( `ast_Itemtype_M`.`itemtypeid` = ?)
    AND ( `ast_Itemsubtype_M`.`itemsubtypeid` = ?)
    AND ( `ast_Itemmaintype_M`.`itemmaintypeid` = ?)
    AND ( `ast_Itemcategorytype_M`.`itemcategoryid` = ?)
